TransactionID,isFraud
3417918,0
3417919,0
3417920,0
3417921,0
3417922,0
3417923,0
3417924,0
3417925,0
3417926,0
3417927,0
3417928,0
3417929,0
3417930,0
3417931,0
3417932,0
3417933,0
3417934,0
3417935,0
3417936,0
3417937,0
3417938,0
3417939,0
3417940,0
3417941,0
3417942,0
3417943,0
3417944,0
3417945,0
3417946,0
3417947,0
3417948,0
3417949,0
3417950,0
3417951,0
3417952,0
3417953,0
3417954,0
3417955,0
3417956,0
3417957,0
3417958,0
3417959,0
3417960,0
3417961,0
3417962,0
3417963,0
3417964,0
3417965,0
3417966,0
3417967,0
3417968,0
3417969,0
3417970,0
3417971,0
3417972,0
3417973,0
3417974,1
3417975,0
3417976,0
3417977,0
3417978,0
3417979,0
3417980,0
3417981,0
3417982,0
3417983,0
3417984,0
3417985,0
3417986,0
3417987,0
3417988,0
3417989,0
3417990,0
3417991,1
3417992,0
3417993,0
3417994,0
3417995,0
3417996,0
3417997,0
3417998,0
3417999,0
3418000,0
3418001,0
3418002,0
3418003,0
3418004,0
3418005,0
3418006,0
3418007,0
3418008,0
3418009,0
3418010,0
3418011,0
3418012,0
3418013,0
3418014,0
3418015,0
3418016,0
3418017,0
3418018,0
3418019,0
3418020,0
3418021,0
3418022,0
3418023,0
3418024,0
3418025,0
3418026,0
3418027,0
3418028,0
3418029,0
3418030,0
3418031,0
3418032,0
3418033,0
3418034,0
3418035,0
3418036,1
3418037,0
3418038,0
3418039,0
3418040,0
3418041,0
3418042,0
3418043,0
3418044,0
3418045,0
3418046,1
3418047,0
3418048,0
3418049,1
3418050,0
3418051,0
3418052,0
3418053,0
3418054,0
3418055,0
3418056,0
3418057,0
3418058,0
3418059,0
3418060,0
3418061,0
3418062,0
3418063,0
3418064,0
3418065,0
3418066,0
3418067,0
3418068,0
3418069,0
3418070,0
3418071,0
3418072,0
3418073,0
3418074,0
3418075,0
3418076,0
3418077,0
3418078,0
3418079,0
3418080,0
3418081,0
3418082,0
3418083,0
3418084,0
3418085,0
3418086,0
3418087,0
3418088,0
3418089,0
3418090,0
3418091,0
3418092,0
3418093,0
3418094,0
3418095,0
3418096,0
3418097,0
3418098,0
3418099,0
3418100,0
3418101,0
3418102,0
3418103,0
3418104,0
3418105,0
3418106,0
3418107,0
3418108,0
3418109,0
3418110,0
3418111,0
3418112,0
3418113,0
3418114,0
3418115,0
3418116,0
3418117,0
3418118,0
3418119,0
3418120,0
3418121,0
3418122,0
3418123,0
3418124,0
3418125,0
3418126,0
3418127,0
3418128,0
3418129,0
3418130,0
3418131,0
3418132,0
3418133,0
3418134,0
3418135,0
3418136,0
3418137,0
3418138,0
3418139,0
3418140,0
3418141,0
3418142,0
3418143,0
3418144,0
3418145,0
3418146,0
3418147,0
3418148,0
3418149,0
3418150,0
3418151,0
3418152,0
3418153,0
3418154,0
3418155,0
3418156,0
3418157,0
3418158,0
3418159,0
3418160,0
3418161,0
3418162,0
3418163,0
3418164,0
3418165,0
3418166,0
3418167,0
3418168,0
3418169,0
3418170,0
3418171,0
3418172,0
3418173,0
3418174,0
3418175,0
3418176,0
3418177,0
3418178,0
3418179,0
3418180,0
3418181,0
3418182,0
3418183,0
3418184,0
3418185,0
3418186,0
3418187,0
3418188,0
3418189,0
3418190,0
3418191,0
3418192,0
3418193,0
3418194,0
3418195,0
3418196,0
3418197,0
3418198,0
3418199,0
3418200,0
3418201,0
3418202,0
3418203,0
3418204,0
3418205,0
3418206,0
3418207,0
3418208,0
3418209,0
3418210,0
3418211,0
3418212,0
3418213,0
3418214,0
3418215,0
3418216,0
3418217,0
3418218,0
3418219,0
3418220,0
3418221,0
3418222,0
3418223,0
3418224,0
3418225,0
3418226,0
3418227,0
3418228,0
3418229,0
3418230,0
3418231,0
3418232,0
3418233,0
3418234,0
3418235,0
3418236,0
3418237,0
3418238,0
3418239,0
3418240,0
3418241,0
3418242,0
3418243,0
3418244,0
3418245,0
3418246,0
3418247,0
3418248,0
3418249,0
3418250,0
3418251,0
3418252,0
3418253,0
3418254,0
3418255,0
3418256,0
3418257,0
3418258,0
3418259,0
3418260,0
3418261,0
3418262,0
3418263,0
3418264,0
3418265,0
3418266,0
3418267,0
3418268,0
3418269,0
3418270,0
3418271,0
3418272,0
3418273,0
3418274,0
3418275,0
3418276,0
3418277,0
3418278,0
3418279,0
3418280,0
3418281,0
3418282,0
3418283,0
3418284,0
3418285,0
3418286,0
3418287,0
3418288,0
3418289,0
3418290,0
3418291,0
3418292,0
3418293,0
3418294,0
3418295,0
3418296,0
3418297,0
3418298,0
3418299,0
3418300,0
3418301,0
3418302,0
3418303,1
3418304,0
3418305,0
3418306,0
3418307,0
3418308,0
3418309,0
3418310,0
3418311,0
3418312,0
3418313,0
3418314,0
3418315,0
3418316,0
3418317,0
3418318,0
3418319,0
3418320,0
3418321,0
3418322,0
3418323,0
3418324,0
3418325,0
3418326,0
3418327,0
3418328,0
3418329,0
3418330,0
3418331,0
3418332,0
3418333,0
3418334,0
3418335,0
3418336,0
3418337,0
3418338,0
3418339,0
3418340,0
3418341,0
3418342,0
3418343,0
3418344,0
3418345,0
3418346,0
3418347,0
3418348,0
3418349,0
3418350,0
3418351,0
3418352,0
3418353,0
3418354,0
3418355,0
3418356,0
3418357,0
3418358,0
3418359,0
3418360,0
3418361,0
3418362,0
3418363,0
3418364,0
3418365,0
3418366,0
3418367,0
3418368,0
3418369,0
3418370,0
3418371,0
3418372,0
3418373,0
3418374,0
3418375,0
3418376,0
3418377,0
3418378,0
3418379,0
3418380,0
3418381,0
3418382,0
3418383,0
3418384,0
3418385,0
3418386,0
3418387,0
3418388,0
3418389,0
3418390,0
3418391,0
3418392,0
3418393,0
3418394,0
3418395,0
3418396,0
3418397,0
3418398,0
3418399,0
3418400,0
3418401,0
3418402,0
3418403,0
3418404,0
3418405,0
3418406,0
3418407,0
3418408,0
3418409,0
3418410,0
3418411,0
3418412,0
3418413,0
3418414,0
3418415,0
3418416,0
3418417,0
3418418,1
3418419,0
3418420,0
3418421,0
3418422,0
3418423,0
3418424,0
3418425,0
3418426,0
3418427,0
3418428,0
3418429,0
3418430,0
3418431,0
3418432,0
3418433,0
3418434,0
3418435,0
3418436,0
3418437,0
3418438,0
3418439,0
3418440,0
3418441,0
3418442,0
3418443,0
3418444,0
3418445,0
3418446,0
3418447,0
3418448,0
3418449,0
3418450,0
3418451,0
3418452,0
3418453,0
3418454,0
3418455,0
3418456,0
3418457,0
3418458,0
3418459,0
3418460,0
3418461,0
3418462,0
3418463,0
3418464,0
3418465,0
3418466,0
3418467,0
3418468,0
3418469,0
3418470,0
3418471,0
3418472,0
3418473,0
3418474,0
3418475,0
3418476,0
3418477,0
3418478,0
3418479,0
3418480,0
3418481,0
3418482,0
3418483,0
3418484,0
3418485,0
3418486,0
3418487,0
3418488,0
3418489,0
3418490,0
3418491,0
3418492,0
3418493,0
3418494,0
3418495,0
3418496,0
3418497,0
3418498,0
3418499,0
3418500,0
3418501,0
3418502,1
3418503,0
3418504,0
3418505,0
3418506,0
3418507,0
3418508,0
3418509,0
3418510,0
3418511,0
3418512,0
3418513,0
3418514,0
3418515,0
3418516,0
3418517,0
3418518,0
3418519,0
3418520,0
3418521,0
3418522,0
3418523,0
3418524,0
3418525,0
3418526,0
3418527,0
3418528,0
3418529,0
3418530,0
3418531,0
3418532,0
3418533,0
3418534,0
3418535,0
3418536,0
3418537,0
3418538,0
3418539,0
3418540,0
3418541,0
3418542,0
3418543,0
3418544,0
3418545,0
3418546,1
3418547,0
3418548,1
3418549,0
3418550,0
3418551,1
3418552,0
3418553,0
3418554,0
3418555,0
3418556,0
3418557,0
3418558,1
3418559,0
3418560,0
3418561,0
3418562,1
3418563,0
3418564,0
3418565,0
3418566,0
3418567,0
3418568,0
3418569,0
3418570,1
3418571,0
3418572,0
3418573,0
3418574,0
3418575,0
3418576,0
3418577,1
3418578,0
3418579,0
3418580,0
3418581,0
3418582,1
3418583,1
3418584,0
3418585,0
3418586,1
3418587,0
3418588,0
3418589,0
3418590,0
3418591,1
3418592,1
3418593,1
3418594,0
3418595,0
3418596,0
3418597,1
3418598,0
3418599,0
3418600,0
3418601,0
3418602,1
3418603,0
3418604,0
3418605,0
3418606,0
3418607,0
3418608,0
3418609,1
3418610,0
3418611,0
3418612,1
3418613,0
3418614,1
3418615,0
3418616,0
3418617,0
3418618,0
3418619,1
3418620,0
3418621,1
3418622,0
3418623,0
3418624,0
3418625,1
3418626,0
3418627,1
3418628,0
3418629,0
3418630,0
3418631,1
3418632,0
3418633,1
3418634,0
3418635,0
3418636,0
3418637,0
3418638,0
3418639,0
3418640,0
3418641,0
3418642,0
3418643,0
3418644,0
3418645,0
3418646,0
3418647,0
3418648,0
3418649,0
3418650,0
3418651,0
3418652,0
3418653,0
3418654,0
3418655,0
3418656,0
3418657,0
3418658,0
3418659,0
3418660,0
3418661,0
3418662,0
3418663,0
3418664,0
3418665,0
3418666,1
3418667,0
3418668,0
3418669,0
3418670,0
3418671,0
3418672,0
3418673,0
3418674,0
3418675,0
3418676,0
3418677,0
3418678,0
3418679,0
3418680,0
3418681,0
3418682,0
3418683,0
3418684,0
3418685,0
3418686,0
3418687,1
3418688,0
3418689,0
3418690,0
3418691,0
3418692,0
3418693,0
3418694,0
3418695,0
3418696,0
3418697,0
3418698,0
3418699,0
3418700,0
3418701,0
3418702,0
3418703,0
3418704,0
3418705,0
3418706,0
3418707,0
3418708,0
3418709,0
3418710,0
3418711,0
3418712,0
3418713,0
3418714,0
3418715,0
3418716,0
3418717,0
3418718,0
3418719,0
3418720,0
3418721,0
3418722,0
3418723,0
3418724,0
3418725,0
3418726,0
3418727,0
3418728,0
3418729,0
3418730,0
3418731,0
3418732,0
3418733,0
3418734,0
3418735,0
3418736,0
3418737,0
3418738,0
3418739,0
3418740,0
3418741,0
3418742,0
3418743,0
3418744,0
3418745,0
3418746,0
3418747,0
3418748,0
3418749,0
3418750,0
3418751,0
3418752,0
3418753,0
3418754,0
3418755,0
3418756,0
3418757,0
3418758,0
3418759,0
3418760,1
3418761,0
3418762,0
3418763,0
3418764,0
3418765,0
3418766,0
3418767,0
3418768,0
3418769,0
3418770,0
3418771,0
3418772,0
3418773,0
3418774,0
3418775,0
3418776,0
3418777,0
3418778,0
3418779,0
3418780,0
3418781,0
3418782,0
3418783,0
3418784,0
3418785,0
3418786,0
3418787,0
3418788,0
3418789,0
3418790,0
3418791,0
3418792,0
3418793,0
3418794,0
3418795,0
3418796,0
3418797,0
3418798,0
3418799,0
3418800,0
3418801,0
3418802,0
3418803,0
3418804,0
3418805,0
3418806,0
3418807,0
3418808,0
3418809,0
3418810,0
3418811,0
3418812,0
3418813,0
3418814,0
3418815,0
3418816,0
3418817,0
3418818,0
3418819,0
3418820,0
3418821,0
3418822,0
3418823,0
3418824,0
3418825,0
3418826,0
3418827,0
3418828,0
3418829,0
3418830,0
3418831,0
3418832,0
3418833,0
3418834,0
3418835,0
3418836,0
3418837,0
3418838,0
3418839,0
3418840,0
3418841,0
3418842,0
3418843,0
3418844,0
3418845,0
3418846,0
3418847,0
3418848,0
3418849,0
3418850,0
3418851,0
3418852,0
3418853,0
3418854,0
3418855,0
3418856,0
3418857,0
3418858,0
3418859,0
3418860,0
3418861,0
3418862,0
3418863,0
3418864,0
3418865,0
3418866,0
3418867,0
3418868,0
3418869,0
3418870,0
3418871,0
3418872,0
3418873,0
3418874,0
3418875,1
3418876,0
3418877,1
3418878,0
3418879,0
3418880,0
3418881,0
3418882,0
3418883,0
3418884,0
3418885,0
3418886,0
3418887,0
3418888,0
3418889,0
3418890,0
3418891,0
3418892,0
3418893,0
3418894,0
3418895,0
3418896,0
3418897,0
3418898,0
3418899,0
3418900,1
3418901,0
3418902,0
3418903,1
3418904,1
3418905,1
3418906,0
3418907,1
3418908,0
3418909,0
3418910,1
3418911,0
3418912,0
3418913,0
3418914,0
3418915,0
3418916,0
3418917,0
3418918,0
3418919,0
3418920,0
3418921,0
3418922,0
3418923,0
3418924,0
3418925,0
3418926,0
3418927,0
3418928,0
3418929,0
3418930,0
3418931,0
3418932,0
3418933,0
3418934,1
3418935,1
3418936,0
3418937,0
3418938,1
3418939,0
3418940,0
3418941,0
3418942,0
3418943,0
3418944,0
3418945,0
3418946,0
3418947,0
3418948,0
3418949,0
3418950,0
3418951,0
3418952,0
3418953,0
3418954,0
3418955,0
3418956,0
3418957,0
3418958,0
3418959,0
3418960,0
3418961,0
3418962,0
3418963,0
3418964,0
3418965,0
3418966,0
3418967,1
3418968,0
3418969,0
3418970,0
3418971,0
3418972,0
3418973,0
3418974,0
3418975,0
3418976,0
3418977,0
3418978,0
3418979,0
3418980,0
3418981,0
3418982,0
3418983,0
3418984,0
3418985,0
3418986,0
3418987,0
3418988,0
3418989,0
3418990,0
3418991,0
3418992,0
3418993,0
3418994,0
3418995,0
3418996,0
3418997,0
3418998,0
3418999,0
3419000,0
3419001,0
3419002,0
3419003,0
3419004,0
3419005,0
3419006,0
3419007,0
3419008,0
3419009,0
3419010,0
3419011,0
3419012,0
3419013,0
3419014,0
3419015,0
3419016,0
3419017,0
3419018,0
3419019,0
3419020,0
3419021,0
3419022,0
3419023,0
3419024,0
3419025,0
3419026,0
3419027,0
3419028,0
3419029,0
3419030,0
3419031,0
3419032,0
3419033,0
3419034,0
3419035,0
3419036,0
3419037,0
3419038,0
3419039,0
3419040,0
3419041,0
3419042,0
3419043,0
3419044,0
3419045,0
3419046,0
3419047,0
3419048,0
3419049,0
3419050,0
3419051,0
3419052,0
3419053,0
3419054,0
3419055,0
3419056,0
3419057,0
3419058,0
3419059,0
3419060,0
3419061,0
3419062,0
3419063,0
3419064,0
3419065,0
3419066,0
3419067,0
3419068,0
3419069,0
3419070,0
3419071,0
3419072,0
3419073,0
3419074,0
3419075,0
3419076,0
3419077,0
3419078,0
3419079,0
3419080,0
3419081,0
3419082,0
3419083,0
3419084,0
3419085,0
3419086,0
3419087,0
3419088,0
3419089,0
3419090,0
3419091,0
3419092,0
3419093,0
3419094,0
3419095,0
3419096,0
3419097,0
3419098,0
3419099,0
3419100,0
3419101,0
3419102,0
3419103,0
3419104,0
3419105,0
3419106,0
3419107,0
3419108,0
3419109,0
3419110,0
3419111,0
3419112,0
3419113,0
3419114,0
3419115,0
3419116,0
3419117,0
3419118,0
3419119,0
3419120,0
3419121,0
3419122,0
3419123,0
3419124,0
3419125,0
3419126,0
3419127,0
3419128,0
3419129,0
3419130,0
3419131,0
3419132,0
3419133,0
3419134,0
3419135,0
3419136,0
3419137,0
3419138,0
3419139,0
3419140,0
3419141,0
3419142,0
3419143,0
3419144,0
3419145,0
3419146,0
3419147,0
3419148,0
3419149,0
3419150,0
3419151,0
3419152,0
3419153,0
3419154,0
3419155,0
3419156,0
3419157,0
3419158,0
3419159,0
3419160,1
3419161,0
3419162,0
3419163,0
3419164,0
3419165,0
3419166,0
3419167,0
3419168,0
3419169,0
3419170,0
3419171,0
3419172,0
3419173,0
3419174,0
3419175,0
3419176,0
3419177,0
3419178,0
3419179,0
3419180,0
3419181,0
3419182,0
3419183,0
3419184,0
3419185,0
3419186,0
3419187,0
3419188,0
3419189,0
3419190,0
3419191,0
3419192,0
3419193,0
3419194,0
3419195,0
3419196,0
3419197,0
3419198,0
3419199,0
3419200,0
3419201,0
3419202,0
3419203,0
3419204,0
3419205,0
3419206,0
3419207,0
3419208,0
3419209,0
3419210,0
3419211,0
3419212,0
3419213,0
3419214,0
3419215,0
3419216,0
3419217,0
3419218,0
3419219,0
3419220,0
3419221,0
3419222,0
3419223,0
3419224,0
3419225,0
3419226,0
3419227,0
3419228,0
3419229,1
3419230,0
3419231,0
3419232,0
3419233,0
3419234,0
3419235,0
3419236,0
3419237,0
3419238,0
3419239,0
3419240,0
3419241,0
3419242,0
3419243,0
3419244,0
3419245,0
3419246,0
3419247,0
3419248,0
3419249,0
3419250,0
3419251,0
3419252,0
3419253,0
3419254,0
3419255,0
3419256,0
3419257,0
3419258,0
3419259,0
3419260,0
3419261,0
3419262,0
3419263,0
3419264,0
3419265,0
3419266,0
3419267,0
3419268,0
3419269,0
3419270,0
3419271,0
3419272,0
3419273,0
3419274,0
3419275,0
3419276,0
3419277,0
3419278,0
3419279,0
3419280,0
3419281,0
3419282,0
3419283,0
3419284,0
3419285,0
3419286,0
3419287,0
3419288,0
3419289,0
3419290,0
3419291,0
3419292,0
3419293,0
3419294,0
3419295,0
3419296,0
3419297,0
3419298,0
3419299,0
3419300,0
3419301,0
3419302,0
3419303,0
3419304,0
3419305,0
3419306,0
3419307,0
3419308,0
3419309,0
3419310,0
3419311,0
3419312,0
3419313,0
3419314,0
3419315,0
3419316,0
3419317,0
3419318,0
3419319,0
3419320,0
3419321,0
3419322,0
3419323,0
3419324,0
3419325,0
3419326,0
3419327,0
3419328,0
3419329,0
3419330,0
3419331,0
3419332,0
3419333,0
3419334,0
3419335,0
3419336,0
3419337,0
3419338,0
3419339,0
3419340,0
3419341,0
3419342,0
3419343,0
3419344,0
3419345,0
3419346,0
3419347,0
3419348,0
3419349,0
3419350,0
3419351,0
3419352,0
3419353,0
3419354,0
3419355,0
3419356,0
3419357,0
3419358,0
3419359,0
3419360,0
3419361,0
3419362,0
3419363,0
3419364,0
3419365,0
3419366,0
3419367,0
3419368,0
3419369,0
3419370,0
3419371,0
3419372,0
3419373,0
3419374,0
3419375,0
3419376,0
3419377,0
3419378,0
3419379,0
3419380,0
3419381,0
3419382,0
3419383,0
3419384,0
3419385,0
3419386,0
3419387,0
3419388,0
3419389,0
3419390,0
3419391,0
3419392,0
3419393,0
3419394,0
3419395,0
3419396,0
3419397,0
3419398,0
3419399,0
3419400,0
3419401,0
3419402,0
3419403,0
3419404,0
3419405,0
3419406,0
3419407,0
3419408,0
3419409,0
3419410,0
3419411,0
3419412,0
3419413,0
3419414,0
3419415,0
3419416,0
3419417,0
3419418,0
3419419,0
3419420,0
3419421,0
3419422,0
3419423,0
3419424,0
3419425,0
3419426,0
3419427,0
3419428,0
3419429,0
3419430,1
3419431,0
3419432,0
3419433,0
3419434,0
3419435,0
3419436,0
3419437,0
3419438,0
3419439,0
3419440,0
3419441,0
3419442,0
3419443,0
3419444,0
3419445,0
3419446,1
3419447,0
3419448,0
3419449,0
3419450,0
3419451,1
3419452,0
3419453,0
3419454,0
3419455,0
3419456,0
3419457,0
3419458,0
3419459,0
3419460,0
3419461,0
3419462,0
3419463,1
3419464,0
3419465,0
3419466,0
3419467,0
3419468,0
3419469,1
3419470,0
3419471,0
3419472,0
3419473,0
3419474,0
3419475,0
3419476,0
3419477,0
3419478,0
3419479,0
3419480,0
3419481,0
3419482,0
3419483,0
3419484,0
3419485,0
3419486,1
3419487,0
3419488,0
3419489,0
3419490,0
3419491,0
3419492,0
3419493,0
3419494,1
3419495,0
3419496,1
3419497,0
3419498,0
3419499,0
3419500,0
3419501,0
3419502,0
3419503,0
3419504,0
3419505,1
3419506,0
3419507,0
3419508,0
3419509,0
3419510,0
3419511,0
3419512,0
3419513,0
3419514,0
3419515,0
3419516,0
3419517,0
3419518,0
3419519,0
3419520,0
3419521,0
3419522,0
3419523,0
3419524,0
3419525,0
3419526,0
3419527,0
3419528,0
3419529,0
3419530,0
3419531,0
3419532,0
3419533,0
3419534,0
3419535,0
3419536,0
3419537,0
3419538,0
3419539,0
3419540,0
3419541,0
3419542,0
3419543,0
3419544,0
3419545,0
3419546,1
3419547,0
3419548,0
3419549,0
3419550,0
3419551,0
3419552,0
3419553,0
3419554,0
3419555,0
3419556,0
3419557,0
3419558,0
3419559,1
3419560,0
3419561,0
3419562,0
3419563,0
3419564,0
3419565,0
3419566,0
3419567,1
3419568,1
3419569,1
3419570,0
3419571,0
3419572,1
3419573,0
3419574,1
3419575,0
3419576,0
3419577,0
3419578,0
3419579,0
3419580,1
3419581,0
3419582,0
3419583,0
3419584,0
3419585,1
3419586,0
3419587,0
3419588,0
3419589,0
3419590,0
3419591,0
3419592,0
3419593,0
3419594,0
3419595,0
3419596,0
3419597,0
3419598,0
3419599,0
3419600,0
3419601,0
3419602,0
3419603,1
3419604,0
3419605,0
3419606,0
3419607,0
3419608,0
3419609,0
3419610,0
3419611,0
3419612,0
3419613,0
3419614,0
3419615,0
3419616,0
3419617,0
3419618,0
3419619,0
3419620,0
3419621,0
3419622,0
3419623,0
3419624,0
3419625,0
3419626,0
3419627,0
3419628,0
3419629,0
3419630,0
3419631,0
3419632,0
3419633,0
3419634,0
3419635,0
3419636,0
3419637,0
3419638,0
3419639,0
3419640,0
3419641,0
3419642,0
3419643,0
3419644,0
3419645,0
3419646,0
3419647,0
3419648,0
3419649,0
3419650,0
3419651,0
3419652,0
3419653,1
3419654,0
3419655,0
3419656,0
3419657,0
3419658,1
3419659,0
3419660,0
3419661,0
3419662,0
3419663,0
3419664,0
3419665,0
3419666,0
3419667,0
3419668,0
3419669,0
3419670,0
3419671,0
3419672,0
3419673,0
3419674,0
3419675,0
3419676,0
3419677,0
3419678,0
3419679,0
3419680,0
3419681,0
3419682,0
3419683,0
3419684,0
3419685,0
3419686,0
3419687,0
3419688,0
3419689,0
3419690,0
3419691,0
3419692,0
3419693,0
3419694,0
3419695,0
3419696,0
3419697,0
3419698,0
3419699,0
3419700,0
3419701,0
3419702,0
3419703,0
3419704,0
3419705,0
3419706,0
3419707,0
3419708,0
3419709,0
3419710,0
3419711,0
3419712,0
3419713,0
3419714,0
3419715,0
3419716,0
3419717,0
3419718,0
3419719,0
3419720,0
3419721,0
3419722,0
3419723,0
3419724,0
3419725,0
3419726,0
3419727,0
3419728,0
3419729,0
3419730,0
3419731,0
3419732,0
3419733,0
3419734,0
3419735,0
3419736,0
3419737,0
3419738,0
3419739,0
3419740,0
3419741,0
3419742,0
3419743,0
3419744,0
3419745,0
3419746,0
3419747,0
3419748,0
3419749,0
3419750,0
3419751,0
3419752,0
3419753,0
3419754,0
3419755,0
3419756,0
3419757,0
3419758,0
3419759,0
3419760,0
3419761,0
3419762,0
3419763,0
3419764,0
3419765,0
3419766,0
3419767,0
3419768,0
3419769,0
3419770,0
3419771,0
3419772,0
3419773,0
3419774,0
3419775,0
3419776,0
3419777,0
3419778,0
3419779,0
3419780,0
3419781,0
3419782,0
3419783,0
3419784,0
3419785,0
3419786,0
3419787,0
3419788,0
3419789,0
3419790,0
3419791,0
3419792,0
3419793,0
3419794,0
3419795,0
3419796,0
3419797,0
3419798,0
3419799,0
3419800,0
3419801,0
3419802,0
3419803,0
3419804,1
3419805,0
3419806,0
3419807,0
3419808,1
3419809,0
3419810,0
3419811,0
3419812,0
3419813,0
3419814,0
3419815,0
3419816,0
3419817,0
3419818,0
3419819,0
3419820,0
3419821,0
3419822,0
3419823,0
3419824,0
3419825,0
3419826,0
3419827,0
3419828,0
3419829,0
3419830,0
3419831,0
3419832,0
3419833,0
3419834,0
3419835,0
3419836,0
3419837,0
3419838,0
3419839,0
3419840,0
3419841,0
3419842,0
3419843,0
3419844,0
3419845,0
3419846,0
3419847,0
3419848,0
3419849,0
3419850,0
3419851,0
3419852,0
3419853,0
3419854,0
3419855,0
3419856,0
3419857,0
3419858,0
3419859,0
3419860,0
3419861,0
3419862,0
3419863,0
3419864,0
3419865,0
3419866,0
3419867,0
3419868,0
3419869,0
3419870,0
3419871,0
3419872,0
3419873,0
3419874,0
3419875,0
3419876,0
3419877,0
3419878,0
3419879,0
3419880,0
3419881,0
3419882,0
3419883,0
3419884,0
3419885,0
3419886,0
3419887,0
3419888,0
3419889,0
3419890,0
3419891,0
3419892,0
3419893,0
3419894,0
3419895,0
3419896,0
3419897,0
3419898,0
3419899,0
3419900,0
3419901,0
3419902,0
3419903,0
3419904,0
3419905,0
3419906,0
3419907,0
3419908,0
3419909,0
3419910,0
3419911,0
3419912,0
3419913,0
3419914,0
3419915,0
3419916,0
3419917,0
3419918,0
3419919,0
3419920,0
3419921,0
3419922,0
3419923,0
3419924,0
3419925,0
3419926,0
3419927,0
3419928,0
3419929,0
3419930,0
3419931,0
3419932,0
3419933,0
3419934,0
3419935,0
3419936,0
3419937,0
3419938,0
3419939,0
3419940,0
3419941,0
3419942,0
3419943,0
3419944,0
3419945,0
3419946,0
3419947,0
3419948,0
3419949,0
3419950,0
3419951,0
3419952,0
3419953,0
3419954,0
3419955,0
3419956,0
3419957,0
3419958,1
3419959,0
3419960,0
3419961,0
3419962,0
3419963,0
3419964,0
3419965,0
3419966,0
3419967,0
3419968,0
3419969,0
3419970,0
3419971,0
3419972,0
3419973,0
3419974,0
3419975,0
3419976,0
3419977,0
3419978,0
3419979,0
3419980,0
3419981,0
3419982,0
3419983,0
3419984,0
3419985,0
3419986,0
3419987,0
3419988,0
3419989,0
3419990,0
3419991,0
3419992,0
3419993,0
3419994,0
3419995,0
3419996,0
3419997,0
3419998,0
3419999,0
3420000,0
3420001,0
3420002,0
3420003,0
3420004,0
3420005,0
3420006,0
3420007,0
3420008,0
3420009,0
3420010,0
3420011,0
3420012,0
3420013,0
3420014,0
3420015,0
3420016,0
3420017,0
3420018,0
3420019,0
3420020,0
3420021,0
3420022,0
3420023,0
3420024,0
3420025,0
3420026,0
3420027,0
3420028,0
3420029,0
3420030,0
3420031,0
3420032,0
3420033,0
3420034,0
3420035,0
3420036,0
3420037,0
3420038,0
3420039,0
3420040,0
3420041,0
3420042,0
3420043,0
3420044,0
3420045,0
3420046,0
3420047,0
3420048,0
3420049,0
3420050,0
3420051,0
3420052,0
3420053,0
3420054,0
3420055,0
3420056,0
3420057,0
3420058,0
3420059,0
3420060,0
3420061,0
3420062,0
3420063,0
3420064,0
3420065,0
3420066,0
3420067,0
3420068,0
3420069,0
3420070,0
3420071,0
3420072,0
3420073,0
3420074,0
3420075,1
3420076,0
3420077,0
3420078,0
3420079,0
3420080,0
3420081,0
3420082,0
3420083,0
3420084,0
3420085,0
3420086,0
3420087,0
3420088,0
3420089,0
3420090,0
3420091,0
3420092,0
3420093,0
3420094,0
3420095,0
3420096,0
3420097,0
3420098,0
3420099,0
3420100,0
3420101,0
3420102,0
3420103,0
3420104,0
3420105,0
3420106,0
3420107,0
3420108,0
3420109,0
3420110,0
3420111,0
3420112,0
3420113,0
3420114,0
3420115,0
3420116,0
3420117,0
3420118,0
3420119,0
3420120,0
3420121,0
3420122,0
3420123,0
3420124,0
3420125,0
3420126,0
3420127,0
3420128,0
3420129,0
3420130,0
3420131,0
3420132,0
3420133,0
3420134,0
3420135,0
3420136,0
3420137,0
3420138,0
3420139,0
3420140,0
3420141,0
3420142,0
3420143,0
3420144,0
3420145,0
3420146,0
3420147,0
3420148,0
3420149,0
3420150,0
3420151,0
3420152,0
3420153,0
3420154,0
3420155,0
3420156,0
3420157,0
3420158,0
3420159,0
3420160,0
3420161,0
3420162,0
3420163,0
3420164,0
3420165,0
3420166,0
3420167,0
3420168,0
3420169,0
3420170,0
3420171,0
3420172,0
3420173,0
3420174,0
3420175,0
3420176,0
3420177,0
3420178,0
3420179,0
3420180,0
3420181,1
3420182,0
3420183,0
3420184,0
3420185,0
3420186,0
3420187,0
3420188,0
3420189,0
3420190,0
3420191,0
3420192,0
3420193,0
3420194,0
3420195,0
3420196,0
3420197,0
3420198,0
3420199,0
3420200,0
3420201,0
3420202,0
3420203,0
3420204,0
3420205,0
3420206,0
3420207,0
3420208,0
3420209,0
3420210,0
3420211,0
3420212,0
3420213,0
3420214,0
3420215,0
3420216,0
3420217,0
3420218,0
3420219,0
3420220,0
3420221,0
3420222,0
3420223,0
3420224,0
3420225,0
3420226,0
3420227,0
3420228,0
3420229,0
3420230,0
3420231,0
3420232,0
3420233,0
3420234,0
3420235,0
3420236,0
3420237,0
3420238,0
3420239,0
3420240,0
3420241,0
3420242,0
3420243,0
3420244,0
3420245,0
3420246,0
3420247,0
3420248,0
