TransactionID,isFraud
3448801,0.013555211
3448802,0.020764109
3448803,0.036780514
3448804,0.0011355338
3448805,0.017001327
3448806,0.008886734
3448807,0.00033434713
3448808,0.004391561
3448809,0.035086505
3448810,0.0012282343
3448811,0.00091017224
3448812,0.02035383
3448813,0.0005447956
3448814,0.006641682
3448815,0.0016943298
3448816,0.0010966596
3448817,0.0006101947
3448818,0.0005294101
3448819,0.00062663807
3448820,0.003013283
3448821,0.0008496588
3448822,0.017206753
3448823,0.00072840817
3448824,0.018655656
3448825,0.011990821
3448826,0.00051711744
3448827,0.0027719077
3448828,0.008892586
3448829,0.002590097
3448830,0.06180107
3448831,0.038733426
3448832,0.0023423033
3448833,0.0011381919
3448834,0.00047952938
3448835,0.0023254768
3448836,0.001740127
3448837,0.0038252159
3448838,0.002592905
3448839,0.002257307
3448840,0.00078946527
3448841,0.21173246
3448842,0.013624968
3448843,0.0006863928
3448844,0.002765746
3448845,0.0013300311
3448846,0.00081381475
3448847,0.0013616509
3448848,0.0036136794
3448849,0.003162431
3448850,0.014219631
3448851,0.0005513406
3448852,0.0060654716
3448853,0.009326503
3448854,0.0013008429
3448855,0.021368045
3448856,0.016704414
3448857,0.0026427775
3448858,0.0018246877
3448859,0.00091687834
3448860,0.004715618
3448861,0.0023634376
3448862,0.0010497681
3448863,0.010784293
3448864,0.0031815898
3448865,0.013861901
3448866,0.0032472275
3448867,0.0038649053
3448868,0.008245006
3448869,0.01394475
3448870,0.0010761034
3448871,0.0008525776
3448872,0.0009806602
3448873,0.0006269634
3448874,0.00097547594
3448875,0.009001613
3448876,0.00051302725
3448877,0.026635502
3448878,0.0020545206
3448879,0.0017466148
3448880,0.0017794932
3448881,0.006893247
3448882,0.0017187659
3448883,0.0008041917
3448884,0.0013020613
3448885,0.0039459877
3448886,0.0052974354
3448887,0.0007934422
3448888,0.001329496
3448889,0.00056484964
3448890,0.0008590176
3448891,0.0034103554
3448892,0.033340972
3448893,0.0013642021
3448894,0.1789906
3448895,0.059551027
3448896,0.010133137
3448897,0.08120886
3448898,0.00864082
3448899,0.2590082
3448900,0.0011703606
3448901,0.009767149
3448902,0.002817209
3448903,0.0008372579
3448904,0.00075793586
3448905,0.0010273131
3448906,0.000805811
3448907,0.0028025243
3448908,0.0038459438
3448909,0.0022193126
3448910,0.0015029903
3448911,0.0009847179
3448912,0.0017854278
3448913,0.003040735
3448914,0.005231352
3448915,0.003043749
3448916,0.0007997703
3448917,0.010816837
3448918,0.05219125
3448919,0.00968963
3448920,0.01985619
3448921,0.001485158
3448922,0.0014866359
3448923,0.02779122
3448924,0.0010426824
3448925,0.0038684355
3448926,0.0063427617
3448927,0.00474048
3448928,0.013100264
3448929,0.00797695
3448930,0.01614067
3448931,0.00083923194
3448932,0.047550466
3448933,0.009417157
3448934,0.01613693
3448935,0.0046915626
3448936,0.0076891975
3448937,0.0012648338
3448938,0.0016981781
3448939,0.007009422
3448940,0.0040299813
3448941,0.0052534337
3448942,0.0024415546
3448943,0.0033646675
3448944,0.009650145
3448945,0.0038771972
3448946,0.0017374072
3448947,0.0011021879
3448948,0.0013834633
3448949,0.0014197248
3448950,0.003962667
3448951,0.004734859
3448952,0.0022365001
3448953,0.0014208569
3448954,0.0060352925
3448955,0.0023194654
3448956,0.0012592115
3448957,0.006795758
3448958,0.0005905134
3448959,0.009538402
3448960,0.009810883
3448961,0.00500691
3448962,0.0048237024
3448963,0.031151198
3448964,0.004584321
3448965,0.0056955284
3448966,0.0052486043
3448967,0.00054623146
3448968,0.002266275
3448969,0.007472032
3448970,0.0056746765
3448971,0.0013629379
3448972,0.0026342247
3448973,0.0012098213
3448974,0.00072591106
3448975,0.00562963
3448976,0.052131396
3448977,0.00832745
3448978,0.0016072768
3448979,0.1332
3448980,0.0016350128
3448981,0.010905151
3448982,0.008509911
3448983,0.0006657188
3448984,0.00043479065
3448985,0.0012278407
3448986,0.056184094
3448987,0.010146826
3448988,0.013257141
3448989,0.0011387424
3448990,0.002818301
3448991,0.0044661914
3448992,0.0028151067
3448993,0.00044468546
3448994,0.000918516
3448995,0.0008658617
3448996,0.0011774079
3448997,0.0011710542
3448998,0.00093480136
3448999,0.0023004396
3449000,0.0038510389
3449001,0.0028658896
3449002,0.00065995165
3449003,0.003567599
3449004,0.0010187047
3449005,0.005411351
3449006,0.02337095
3449007,0.0054650074
3449008,0.0012775096
3449009,0.004860189
3449010,0.015453094
3449011,0.0007207824
3449012,0.057597548
3449013,0.0017668566
3449014,0.0035941165
3449015,0.0003915023
3449016,0.00065555575
3449017,0.00242848
3449018,0.0033990538
3449019,0.0052052876
3449020,0.0028851153
3449021,0.0029531717
3449022,0.005760107
3449023,0.0012404332
3449024,0.0019576363
3449025,0.0013701036
3449026,0.0011986541
3449027,0.11766562
3449028,0.028344305
3449029,0.005396402
3449030,0.03717298
3449031,0.00038659782
3449032,0.0021389744
3449033,0.0047194823
3449034,0.006047734
3449035,0.0021135793
3449036,0.0034879379
3449037,0.0024590972
3449038,0.09560903
3449039,0.002437435
3449040,0.001681983
3449041,0.0041997344
3449042,0.08880596
3449043,0.03404473
3449044,0.001223408
3449045,0.0013014197
3449046,0.00558001
3449047,0.0051355995
3449048,0.0009951532
3449049,0.0028132307
3449050,0.03090651
3449051,0.0016134001
3449052,0.0008708402
3449053,0.0008678197
3449054,0.094873436
3449055,0.0062301783
3449056,0.0027540606
3449057,0.0017348925
3449058,0.002063589
3449059,0.0134510975
3449060,0.0011224487
3449061,0.005518449
3449062,0.001761006
3449063,0.0039643426
3449064,0.0056837047
3449065,0.0072200517
3449066,0.016280012
3449067,0.0011174589
3449068,0.007881855
3449069,0.0019469517
3449070,0.002280223
3449071,0.003800212
3449072,0.0012679603
3449073,0.0048300633
3449074,0.002914242
3449075,0.003270078
3449076,0.0010900748
3449077,0.00092891307
3449078,0.00049180293
3449079,0.0012448463
3449080,0.0006835509
3449081,0.0009405056
3449082,0.015469921
3449083,0.00055936
3449084,0.005950138
3449085,0.0018214684
3449086,0.0034617733
3449087,0.0015993835
3449088,0.00286491
3449089,0.0037109798
3449090,0.0036778797
3449091,0.009797347
3449092,0.021217525
3449093,0.0007447074
3449094,0.006918932
3449095,0.0012757995
3449096,0.036376316
3449097,0.0043893596
3449098,0.00030781116
3449099,0.0092986515
3449100,0.002611942
3449101,0.0051753507
3449102,0.0019431047
3449103,0.0016409649
3449104,0.0015746948
3449105,0.00056361814
3449106,0.013699486
3449107,0.0018162049
3449108,0.0030965363
3449109,0.0019164272
3449110,0.004853524
3449111,0.0030488798
3449112,0.006797947
3449113,0.0025096235
3449114,0.03465266
3449115,0.0005104255
3449116,0.0009690099
3449117,0.00952128
3449118,0.0017862236
3449119,0.003681976
3449120,0.0006880862
3449121,0.00051588885
3449122,0.037761785
3449123,0.0004086991
3449124,0.0015437742
3449125,0.0012327079
3449126,0.0035487318
3449127,0.013112957
3449128,0.005290548
3449129,0.00037211017
3449130,0.0021132224
3449131,0.0014835924
3449132,0.0023560612
3449133,0.0050080596
3449134,0.0017578756
3449135,0.003575378
3449136,0.0054309187
3449137,0.00088685757
3449138,0.012067512
3449139,0.0022741
3449140,0.0032094365
3449141,0.020606186
3449142,0.000948104
3449143,0.004411221
3449144,0.0012527818
3449145,0.0034484218
3449146,0.02754004
3449147,0.007826742
3449148,0.0074255783
3449149,0.000876549
3449150,0.0038416677
3449151,0.0068055526
3449152,0.00091902155
3449153,0.0028123723
3449154,0.0028794813
3449155,0.0024756582
3449156,0.0014205978
3449157,0.000895774
3449158,0.0022525105
3449159,0.0013416384
3449160,0.003949655
3449161,0.0014869453
3449162,0.018096663
3449163,0.0007465773
3449164,0.008134713
3449165,0.0056734765
3449166,0.007845534
3449167,0.0015090284
3449168,0.013420973
3449169,0.0022858146
3449170,0.0031950593
3449171,0.0017793262
3449172,0.0005426138
3449173,0.009084359
3449174,0.0056593823
3449175,0.0065253396
3449176,0.015866822
3449177,0.0023773036
3449178,0.005946298
3449179,0.0020814084
3449180,0.00672425
3449181,0.0013361692
3449182,0.0045623463
3449183,0.0011676206
3449184,0.0006760065
3449185,0.0014051775
3449186,0.0010078307
3449187,0.008866992
3449188,0.0007517704
3449189,0.011028003
3449190,0.0013495152
3449191,0.0054718973
3449192,0.00037523144
3449193,0.001497289
3449194,0.002032418
3449195,0.003217709
3449196,0.0006193801
3449197,0.022723876
3449198,0.0038910985
3449199,0.047092337
3449200,0.007219221
3449201,0.00082621904
3449202,0.00085275876
3449203,0.037130237
3449204,0.0008151862
3449205,0.0036125635
3449206,0.0017387219
3449207,0.008607227
3449208,0.0012739744
3449209,0.00086061686
3449210,0.0017414627
3449211,0.00026713978
3449212,0.0020856636
3449213,0.0037420755
3449214,0.0032762385
3449215,0.0013545157
3449216,0.0018144483
3449217,0.02649698
3449218,0.0014307648
3449219,0.001323652
3449220,0.0056960955
3449221,0.0014725806
3449222,0.0034877786
3449223,0.010872703
3449224,0.0014234498
3449225,0.00094545056
3449226,0.0042944956
3449227,0.0009330853
3449228,0.002961598
3449229,0.84436435
3449230,0.00061991106
3449231,0.00072224764
3449232,0.00066657306
3449233,0.0020329556
3449234,0.0043083057
3449235,0.0034619374
3449236,0.19838941
3449237,0.0059330063
3449238,0.0003361396
3449239,0.0011110229
3449240,0.011236224
3449241,0.0040007303
3449242,0.0066231275
3449243,0.0002853155
3449244,0.0012773157
3449245,0.0010212779
3449246,0.00534699
3449247,0.002356356
3449248,0.0012400245
3449249,0.005808598
3449250,0.0016132164
3449251,0.0054838317
3449252,0.0020285896
3449253,0.0016215468
3449254,0.009115304
3449255,0.001525058
3449256,0.003011255
3449257,0.00052422873
3449258,0.0026827252
3449259,0.0009477197
3449260,0.0017292892
3449261,0.0016122014
3449262,0.0020592178
3449263,0.00057817635
3449264,0.0018143868
3449265,0.039709657
3449266,0.06749657
3449267,0.025462603
3449268,0.009164166
3449269,0.001068147
3449270,0.005778663
3449271,0.00065898057
3449272,0.0032069585
3449273,0.00095572416
3449274,0.0036634856
3449275,0.0008606574
3449276,0.07506126
3449277,0.048870012
3449278,0.014910053
3449279,0.5404515
3449280,0.001382484
3449281,0.0016489805
3449282,0.36321434
3449283,0.008814641
3449284,0.0029108135
3449285,0.0020155888
3449286,0.0013614298
3449287,0.015793106
3449288,0.008404847
3449289,0.0021468091
3449290,0.0043365886
3449291,0.00050366693
3449292,0.0014941692
3449293,0.009554624
3449294,0.0011052517
3449295,0.014940256
3449296,0.0012678191
3449297,0.001981765
3449298,0.0013714763
3449299,0.0014399018
3449300,0.0020015112
3449301,0.002228903
3449302,0.03390077
3449303,0.0027916685
3449304,0.0044103353
3449305,0.016947398
3449306,0.006396307
3449307,0.0008355105
3449308,0.0022192365
3449309,0.0017937878
3449310,0.005192818
3449311,0.005293698
3449312,0.0018918954
3449313,0.002967382
3449314,0.0019286108
3449315,0.0055906856
3449316,0.0039023685
3449317,0.0028507498
3449318,0.0032702894
3449319,0.008028496
3449320,0.0011084916
3449321,0.007880561
3449322,0.003539221
3449323,0.0014941663
3449324,0.08542494
3449325,0.03990844
3449326,0.024249563
3449327,0.006587927
3449328,0.0074356925
3449329,0.005389251
3449330,0.0018509307
3449331,0.001676829
3449332,0.008572284
3449333,0.00020755056
3449334,0.002471974
3449335,0.048227765
3449336,0.06958789
3449337,0.0008101086
3449338,0.005192025
3449339,0.0027851663
3449340,0.001598407
3449341,0.005122232
3449342,0.0006189004
3449343,0.0010772968
3449344,0.0028640684
3449345,0.0037366855
3449346,0.016283669
3449347,0.0052166376
3449348,0.12114395
3449349,0.005692961
3449350,0.07903918
3449351,0.007156098
3449352,0.0070986124
3449353,0.006298062
3449354,0.0015606656
3449355,0.0034933514
3449356,0.0018933979
3449357,0.015286008
3449358,0.0020880308
3449359,0.0024229519
3449360,0.005732605
3449361,0.0008558704
3449362,0.002133841
3449363,0.009625272
3449364,0.00037790713
3449365,0.0018311536
3449366,0.0052415635
3449367,0.02103278
3449368,0.0023776407
3449369,0.009871952
3449370,0.0016302585
3449371,0.0015640656
3449372,0.01251667
3449373,0.0031583793
3449374,0.0041612517
3449375,0.0004284336
3449376,0.0010929883
3449377,0.013207867
3449378,0.0019964
3449379,0.0014992544
3449380,0.01786641
3449381,0.014305091
3449382,0.0016842264
3449383,0.0020300217
3449384,0.009365247
3449385,0.030920172
3449386,0.005208953
3449387,0.006220311
3449388,0.039469086
3449389,0.0012541106
3449390,0.009643325
3449391,0.0007800132
3449392,0.008543252
3449393,0.048747417
3449394,0.00082468754
3449395,0.0034792093
3449396,0.0015945893
3449397,0.001156187
3449398,0.0036882837
3449399,0.00061380555
3449400,0.004095831
3449401,0.0039306865
3449402,0.002299734
3449403,0.046471998
3449404,0.00097340555
3449405,0.008906571
3449406,0.009445534
3449407,0.0018844125
3449408,0.9634436
3449409,0.0077718166
3449410,0.0011029253
3449411,0.001807732
3449412,0.0031874962
3449413,0.008039395
3449414,0.020490292
3449415,0.0018162965
3449416,0.0043236245
3449417,0.0021879883
3449418,0.002660419
3449419,0.011477142
3449420,0.01298422
3449421,0.0031629512
3449422,0.019423643
3449423,0.009381829
3449424,0.0011266598
3449425,0.002788796
3449426,0.0013882668
3449427,0.0018069149
3449428,0.009499402
3449429,0.0019922669
3449430,0.0022697246
3449431,0.0024156843
3449432,0.0030684771
3449433,0.0023708674
3449434,0.00091580005
3449435,0.0022224775
3449436,0.0024242247
3449437,0.010898132
3449438,0.0183328
3449439,0.0066961646
3449440,0.005084121
3449441,0.005339069
3449442,0.011170196
3449443,0.003199369
3449444,0.008217788
3449445,0.003392294
3449446,0.0036690037
3449447,0.0049721864
3449448,0.010102043
3449449,0.0011767974
3449450,0.0005758837
3449451,0.0014276195
3449452,0.0018410402
3449453,0.045844745
3449454,0.016651005
3449455,0.008677237
3449456,0.001668841
3449457,0.0019831255
3449458,0.00612643
3449459,0.0007782447
3449460,0.013725733
3449461,0.0024775087
3449462,0.00073424535
3449463,0.0082316585
3449464,0.0116415005
3449465,0.006348486
3449466,0.0073845326
3449467,0.0016194701
3449468,0.0016357399
3449469,0.0019184668
3449470,0.0009102139
3449471,0.09852485
3449472,0.0022585574
3449473,0.0008780767
3449474,0.0103912065
3449475,0.0009315494
3449476,0.0031428915
3449477,0.0064558513
3449478,0.0005201894
3449479,0.0039290087
3449480,0.0012307938
3449481,0.0014422127
3449482,0.013815484
3449483,0.0019088845
3449484,0.00046343025
3449485,0.003723896
3449486,0.00421523
3449487,0.0013055606
3449488,0.004258785
3449489,0.005408403
3449490,0.013617479
3449491,0.002250982
3449492,0.00412168
3449493,0.0071899476
3449494,0.00061071804
3449495,0.002942246
3449496,0.0044282624
3449497,0.018181669
3449498,0.0014469374
3449499,0.009183739
3449500,0.01760236
3449501,0.0023882713
3449502,0.0028207519
3449503,0.000823161
3449504,0.013948803
3449505,0.00413302
3449506,0.00296048
3449507,0.001154407
3449508,0.004490198
3449509,0.0013039892
3449510,0.17337309
3449511,0.017815182
3449512,0.016629212
3449513,0.0026004284
3449514,0.0031953007
3449515,0.0039676502
3449516,0.0018892337
3449517,0.0042413212
3449518,0.06148533
3449519,0.0076118577
3449520,0.0026541334
3449521,0.0019617912
3449522,0.001096234
3449523,0.0009225277
3449524,0.009301454
3449525,0.008316486
3449526,0.0029814013
3449527,0.0047040214
3449528,0.00161764
3449529,0.011030313
3449530,0.010515364
3449531,0.009601413
3449532,0.011953015
3449533,0.0009762764
3449534,0.00030734198
3449535,0.008153352
3449536,0.005125584
3449537,0.00088604586
3449538,0.040053774
3449539,0.014244351
3449540,0.029477043
3449541,0.08154058
3449542,0.0049604233
3449543,0.0016255049
3449544,0.004393642
3449545,0.0018896683
3449546,0.0011974022
3449547,0.005599491
3449548,0.0013433171
3449549,0.0011319725
3449550,0.0024610409
3449551,0.04371324
3449552,0.015921649
3449553,0.00640647
3449554,0.0038040858
3449555,0.0063230232
3449556,0.0014693477
3449557,0.0007332157
3449558,0.0013737319
3449559,0.07499669
3449560,0.0020649198
3449561,0.010448567
3449562,0.0013824722
3449563,0.015855677
3449564,0.027208513
3449565,0.0069499006
3449566,0.00046483474
3449567,0.008878095
3449568,0.06772743
3449569,0.0016747396
3449570,0.07948393
3449571,0.0012223591
3449572,0.0009191564
3449573,0.0056499206
3449574,0.06835823
3449575,0.051590495
3449576,0.0076624188
3449577,0.0018372026
3449578,0.00653614
3449579,0.002788824
3449580,0.014478186
3449581,0.002254743
3449582,0.0024754757
3449583,0.06404586
3449584,0.001199597
3449585,0.045876738
3449586,0.00050391525
3449587,0.0013092689
3449588,0.006675413
3449589,0.021600772
3449590,0.0038814775
3449591,0.0012690708
3449592,0.005628095
3449593,0.010255942
3449594,0.039688878
3449595,0.016422555
3449596,0.0021270541
3449597,0.00044127792
3449598,0.0013369794
3449599,0.00077700533
3449600,0.00087588734
3449601,0.008701026
3449602,0.0033049625
3449603,0.003825961
3449604,0.00028510502
3449605,0.00070451875
3449606,0.005857167
3449607,0.002373954
3449608,0.00831638
3449609,0.018664872
3449610,0.0016169371
3449611,0.0026582098
3449612,0.001978916
3449613,0.0014067065
3449614,0.0015154927
3449615,0.022040023
3449616,0.0016866969
3449617,0.0031215036
3449618,0.0006875795
3449619,0.03369039
3449620,0.00253289
3449621,0.0055353823
3449622,0.003926822
3449623,0.0019427263
3449624,0.0045348634
3449625,0.0018228212
3449626,0.0012053887
3449627,0.001074987
3449628,0.0039799763
3449629,0.0041570887
3449630,0.0025688782
3449631,0.0075970027
3449632,0.0009152016
3449633,0.00412003
3449634,0.0049008317
3449635,0.012759781
3449636,0.0100399675
3449637,0.0049031554
3449638,0.0030444565
3449639,0.05443093
3449640,0.0006635009
3449641,0.0030329104
3449642,0.0003701139
3449643,0.00059382105
3449644,0.005719292
3449645,0.047457367
3449646,0.00065792416
3449647,0.01395203
3449648,0.02090869
3449649,0.00087315874
3449650,0.0047169453
3449651,0.0014717886
3449652,0.0012087708
3449653,0.0036647217
3449654,0.008037494
3449655,0.008384243
3449656,0.0046926565
3449657,0.005248044
3449658,0.004655055
3449659,0.0057859356
3449660,0.00688709
3449661,0.000705578
3449662,0.0040764245
3449663,0.0037149556
3449664,0.003812525
3449665,0.013218212
3449666,0.04471267
3449667,0.0034873146
3449668,0.0023437287
3449669,0.0031539027
3449670,0.0059783943
3449671,0.0018207385
3449672,0.0020357931
3449673,0.026964545
3449674,0.027102306
3449675,0.000863737
3449676,0.0021493041
3449677,0.0009813238
3449678,0.0059856186
3449679,0.000719914
3449680,0.020679552
3449681,0.09641956
3449682,0.0045163287
3449683,0.004591387
3449684,0.0038264063
3449685,0.009280539
3449686,0.012902503
3449687,0.016598072
3449688,0.01154233
3449689,0.004451221
3449690,0.0004879778
3449691,0.074080594
3449692,0.0015500262
3449693,0.0011962963
3449694,0.0041343644
3449695,0.0027047973
3449696,0.012493705
3449697,0.0028533007
3449698,0.011003073
3449699,0.0013589815
3449700,0.002782425
3449701,0.0018478226
3449702,0.013686838
3449703,0.07692078
3449704,0.0014983894
3449705,0.002390979
3449706,0.00051198865
3449707,0.001321147
3449708,0.004664317
3449709,0.0028763877
3449710,0.0028838315
3449711,0.002074097
3449712,0.004883327
3449713,0.0016065593
3449714,0.0011100195
3449715,0.0027886438
3449716,0.007714452
3449717,0.0074472725
3449718,0.04245064
3449719,0.0074420124
3449720,0.0047553084
3449721,0.020857703
3449722,0.010756285
3449723,0.0376243
3449724,0.00068869995
3449725,0.0007844162
3449726,0.00039120737
3449727,0.025976492
3449728,0.0023912976
3449729,0.001071073
3449730,0.0017629829
3449731,0.0030348126
3449732,0.013984663
3449733,0.020522539
3449734,0.00666231
3449735,0.0018961827
3449736,0.0034537024
3449737,0.0066655613
3449738,0.08484225
3449739,0.043889318
3449740,0.0014691799
3449741,0.0009011836
3449742,0.024258507
3449743,0.0011551655
3449744,0.0028859014
3449745,0.016374953
3449746,0.00073162257
3449747,0.005621385
3449748,0.007341548
3449749,0.05447645
3449750,0.0033272174
3449751,0.00780689
3449752,0.002840949
3449753,0.00371266
3449754,0.016469318
3449755,0.0062810597
3449756,0.0017568668
3449757,0.0052759987
3449758,0.002460919
3449759,0.008384924
3449760,0.026184285
3449761,0.025063543
3449762,0.0021232206
3449763,0.007862332
3449764,0.0048773726
3449765,0.031730253
3449766,0.0030590831
3449767,0.052072223
3449768,0.0007789718
3449769,0.012600673
3449770,0.0046511614
3449771,0.0424497
3449772,0.0012982177
3449773,0.043913353
3449774,0.0037483824
3449775,0.022126606
3449776,0.006338787
3449777,0.0044783032
3449778,0.0007489463
3449779,0.00088316033
3449780,0.0010926031
3449781,0.003571013
3449782,0.00093708513
3449783,0.04367576
3449784,0.00764408
3449785,0.004748042
3449786,0.0016657249
3449787,0.003743407
3449788,0.0033709896
3449789,0.007210133
3449790,0.0018261768
3449791,0.01340535
3449792,0.0036680312
3449793,0.009868583
3449794,0.010114817
3449795,0.047038008
3449796,0.007727508
3449797,0.0020195183
3449798,0.015836189
3449799,0.013723966
3449800,0.19053407
3449801,0.0031433783
3449802,0.0037479284
3449803,0.006570985
3449804,0.03287582
3449805,0.032611158
3449806,0.00686059
3449807,0.006142821
3449808,0.0018816154
3449809,0.004053689
3449810,0.0026469799
3449811,0.0045099277
3449812,0.00070664124
3449813,0.002212044
3449814,0.00054159353
3449815,0.0036177041
3449816,0.005563476
3449817,0.0015569949
3449818,0.0037065467
3449819,0.004545311
3449820,0.019090505
3449821,0.0554023
3449822,0.0021576118
3449823,0.0060701584
3449824,0.007153611
3449825,0.0011734896
3449826,0.007835882
3449827,0.0058815037
3449828,0.0048831324
3449829,0.017283339
3449830,0.0010424416
3449831,0.0013585925
3449832,0.103920415
3449833,0.0016988412
3449834,0.0030977349
3449835,0.0013574816
3449836,0.007470898
3449837,0.008724716
3449838,0.008120683
3449839,0.0040679486
3449840,0.0008120373
3449841,0.0017016772
3449842,0.003781649
3449843,0.011122889
3449844,0.005393012
3449845,0.0008031399
3449846,0.01788697
3449847,0.001287907
3449848,0.0005383408
3449849,0.0012625596
3449850,0.0019473055
3449851,0.001410511
3449852,0.0011344856
3449853,0.0022461347
3449854,0.011053302
3449855,0.0041601774
3449856,0.0010800955
3449857,0.0054096063
3449858,0.112720095
3449859,0.0030203823
3449860,0.029308295
3449861,0.0013374347
3449862,0.0013452504
3449863,0.0013829258
3449864,0.00095172285
3449865,0.013213673
3449866,0.0018760095
3449867,0.0038643437
3449868,0.0010779477
3449869,0.0022528674
3449870,0.0013585001
3449871,0.0031441136
3449872,0.018090127
3449873,0.0023704842
3449874,0.00059959444
3449875,0.003170717
3449876,0.0012000346
3449877,0.0023740297
3449878,0.0004443554
3449879,0.027430119
3449880,0.00302287
3449881,0.00055300206
3449882,0.003146229
3449883,0.0012695857
3449884,0.0018860552
3449885,0.0018072134
3449886,0.0057719494
3449887,0.08654561
3449888,0.00039759823
3449889,0.011205386
3449890,0.0020313438
3449891,0.00092843396
3449892,0.005071609
3449893,0.001296271
3449894,0.0013223788
3449895,0.0041599777
3449896,0.006085725
3449897,0.005717115
3449898,0.0017171433
3449899,0.02240685
3449900,0.004814603
3449901,0.0067942515
3449902,0.0010217514
3449903,0.004782325
3449904,0.0046628183
3449905,0.010819622
3449906,0.013118752
3449907,0.004150796
3449908,0.006562651
3449909,0.0057711094
3449910,0.012564233
3449911,0.00038849586
3449912,0.003966537
3449913,0.000703454
3449914,0.0731423
3449915,0.004548501
3449916,0.019477405
3449917,0.010135826
3449918,0.0049374583
3449919,0.0006476519
3449920,0.0015447551
3449921,0.0111906035
3449922,0.001258628
3449923,0.010653129
3449924,0.004622437
3449925,0.0033183896
3449926,0.002851242
3449927,0.032965466
3449928,0.012120786
3449929,0.0048722005
3449930,0.023597455
3449931,0.009646107
3449932,0.0019619332
3449933,0.0043339008
3449934,0.0037621236
3449935,0.0033044918
3449936,0.007077367
3449937,0.0067972257
3449938,0.0011980514
3449939,0.0025964233
3449940,0.0046173674
3449941,0.00065103645
3449942,0.000904118
3449943,0.0011935965
3449944,0.0024885957
3449945,0.0072007184
3449946,0.0014883371
3449947,0.003821128
3449948,0.0050103315
3449949,0.021272475
3449950,0.0070827166
3449951,0.00090315414
3449952,0.0012965971
3449953,0.0036796504
3449954,0.002398113
3449955,0.0068700374
3449956,0.06057796
3449957,0.0010991174
3449958,0.0014355609
3449959,0.002210036
3449960,0.0022660561
3449961,0.013820974
3449962,0.00054974266
3449963,0.0018837318
3449964,0.0022332284
3449965,0.02608329
3449966,0.0009716414
3449967,0.004433445
3449968,0.010344552
3449969,0.0034844868
3449970,0.032234978
3449971,0.0016038258
3449972,0.0018057988
3449973,0.0019110534
3449974,0.02263179
3449975,0.0022380105
3449976,0.0029486318
3449977,0.0027483094
3449978,0.0004028864
3449979,0.0015107846
3449980,0.013932061
3449981,0.006329105
3449982,0.004576542
3449983,0.0012797138
3449984,0.0016196975
3449985,0.03281776
3449986,0.02170399
3449987,0.0032222623
3449988,0.014737931
3449989,0.0018399135
3449990,0.013270897
3449991,0.0010035827
3449992,0.00071837305
3449993,0.0031716079
3449994,0.002305272
3449995,0.01065032
3449996,0.004690581
3449997,0.0035582948
3449998,0.009249192
3449999,0.0040179035
3450000,0.0038837902
3450001,0.011520355
3450002,0.017138738
3450003,0.008034681
3450004,0.0022375623
3450005,0.0025804967
3450006,0.026103023
3450007,0.04126462
3450008,0.0029653907
3450009,0.010655451
3450010,0.01655924
3450011,0.006029972
3450012,0.0027068031
3450013,0.014542063
3450014,0.0019354674
3450015,0.0034319172
3450016,0.0024415164
3450017,0.04083281
3450018,0.007332678
3450019,0.001093795
3450020,0.0037923008
3450021,0.023040464
3450022,0.009722611
3450023,0.0030326222
3450024,0.0023712013
3450025,0.0005151562
3450026,0.001761696
3450027,0.00087888737
3450028,0.0022774749
3450029,0.0336011
3450030,0.0026208262
3450031,0.0057499954
3450032,0.0010988776
3450033,0.001168
3450034,0.0018715996
3450035,0.005018816
3450036,0.0008395779
3450037,0.001359865
3450038,0.0014864694
3450039,0.0024258385
3450040,0.0027484833
3450041,0.004564725
3450042,0.0022375283
3450043,0.003910672
3450044,0.0035955103
3450045,0.005144463
3450046,0.024841815
3450047,0.0050094333
3450048,0.004310691
3450049,0.009170004
3450050,0.010987731
3450051,0.0025175523
3450052,0.0038998039
3450053,0.0016019364
3450054,0.0010052918
3450055,0.0014219946
3450056,0.0025526953
3450057,0.0007627717
3450058,0.0011837938
3450059,0.0049608136
3450060,0.0049174144
3450061,0.0077103027
3450062,0.0040511372
3450063,0.004344762
3450064,0.0043448564
3450065,0.009033361
3450066,0.01867392
3450067,0.033436857
3450068,0.011225719
3450069,0.0026156774
3450070,0.010977915
3450071,0.0050177183
3450072,0.0036447677
3450073,0.0062326295
3450074,0.00061073346
3450075,0.0048428467
3450076,0.011131652
3450077,0.0006623568
3450078,0.002866935
3450079,0.017970577
3450080,0.0020048793
3450081,0.0021921906
3450082,0.0029660563
3450083,0.008008409
3450084,0.010987843
3450085,0.002449163
3450086,0.003565
3450087,0.00561287
3450088,0.0037252908
3450089,0.031651497
3450090,0.006709079
3450091,0.012079365
3450092,0.03690533
3450093,0.0010722056
3450094,0.0038801634
3450095,0.0005152797
3450096,0.010499821
3450097,0.0009492777
3450098,0.0031226256
3450099,0.007777154
3450100,0.016437927
3450101,0.003026439
3450102,0.03830464
3450103,0.002826724
3450104,0.039383117
3450105,0.007075216
3450106,0.0012906275
3450107,0.0016893848
3450108,0.004594943
3450109,0.012925589
3450110,0.02951199
3450111,0.016764097
3450112,0.0037264554
3450113,0.006949502
3450114,0.00261206
3450115,0.0056867157
3450116,0.007938212
3450117,0.0045061037
3450118,0.0059552765
3450119,0.004754203
3450120,0.003991402
3450121,0.0025754927
3450122,0.004248577
3450123,0.00080951443
3450124,0.25171652
3450125,0.016243968
