TransactionID,isFraud
3442724,0.02
3442725,0.12
3442726,0.0
3442727,0.09
3442728,0.0
3442729,0.0
3442730,0.01
3442731,0.11
3442732,0.06
3442733,0.01
3442734,0.01
3442735,0.0
3442736,0.02
3442737,0.0
3442738,0.03
3442739,0.01
3442740,0.07
3442741,0.05
3442742,0.02
3442743,0.0
3442744,0.01
3442745,0.0
3442746,0.01
3442747,0.09
3442748,0.01
3442749,0.0
3442750,0.01
3442751,0.0
3442752,0.0
3442753,0.02
3442754,0.06
3442755,0.01
3442756,0.0
3442757,0.01
3442758,0.01
3442759,0.0
3442760,0.01
3442761,0.0
3442762,0.0
3442763,0.0
3442764,0.0
3442765,0.0
3442766,0.0
3442767,0.01
3442768,0.06
3442769,0.0
3442770,0.0
3442771,0.03
3442772,0.0
3442773,0.09
3442774,0.01
3442775,0.0
3442776,0.0
3442777,0.02
3442778,0.0
3442779,0.0
3442780,0.0
3442781,0.09
3442782,0.02
3442783,0.0
3442784,0.02
3442785,0.0
3442786,0.03
3442787,0.03
3442788,0.02
3442789,0.04
3442790,0.0
3442791,0.02
3442792,0.05
3442793,0.0
3442794,0.11
3442795,0.02
3442796,0.0
3442797,0.0
3442798,0.0
3442799,0.05
3442800,0.03
3442801,0.01
3442802,0.0
3442803,0.04
3442804,0.06
3442805,0.01
3442806,0.0
3442807,0.0
3442808,0.0
3442809,0.08
3442810,0.0
3442811,0.0
3442812,0.01
3442813,0.0
3442814,0.13
3442815,0.0
3442816,0.01
3442817,0.17
3442818,0.01
3442819,0.02
3442820,0.04
3442821,0.0
3442822,0.01
3442823,0.0
3442824,0.0
3442825,0.01
3442826,0.02
3442827,0.02
3442828,0.0
3442829,0.01
3442830,0.07
3442831,0.0
3442832,0.04
3442833,0.01
3442834,0.0
3442835,0.02
3442836,0.0
3442837,0.03
3442838,0.35
3442839,0.03
3442840,0.02
3442841,0.0
3442842,0.01
3442843,0.03
3442844,0.0
3442845,0.21
3442846,0.01
3442847,0.0
3442848,0.0
3442849,0.07
3442850,0.06
3442851,0.04
3442852,0.0
3442853,0.0
3442854,0.02
3442855,0.01
3442856,0.02
3442857,0.0
3442858,0.08
3442859,0.01
3442860,0.05
3442861,0.0
3442862,0.12
3442863,0.04
3442864,0.01
3442865,0.02
3442866,0.06
3442867,0.01
3442868,0.05
3442869,0.04
3442870,0.02
3442871,0.0
3442872,0.0
3442873,0.0
3442874,0.02
3442875,0.02
3442876,0.03
3442877,0.03
3442878,0.01
3442879,0.03
3442880,0.01
3442881,0.0
3442882,0.0
3442883,0.02
3442884,0.02
3442885,0.08
3442886,0.01
3442887,0.1
3442888,0.0
3442889,0.02
3442890,0.0
3442891,0.01
3442892,0.08
3442893,0.01
3442894,0.0
3442895,0.0
3442896,0.0
3442897,0.0
3442898,0.01
3442899,0.01
3442900,0.01
3442901,0.01
3442902,0.0
3442903,0.0
3442904,0.05
3442905,0.0
3442906,0.02
3442907,0.0
3442908,0.06
3442909,0.0
3442910,0.04
3442911,0.0
3442912,0.01
3442913,0.01
3442914,0.0
3442915,0.0
3442916,0.0
3442917,0.01
3442918,0.03
3442919,0.0
3442920,0.01
3442921,0.0
3442922,0.01
3442923,0.01
3442924,0.02
3442925,0.0
3442926,0.01
3442927,0.0
3442928,0.0
3442929,0.08
3442930,0.01
3442931,0.0
3442932,0.0
3442933,0.0
3442934,0.03
3442935,0.0
3442936,0.01
3442937,0.0
3442938,0.03
3442939,0.0
3442940,0.11
3442941,0.0
3442942,0.01
3442943,0.0
3442944,0.0
3442945,0.08
3442946,0.0
3442947,0.02
3442948,0.01
3442949,0.0
3442950,0.0
3442951,0.0
3442952,0.02
3442953,0.01
3442954,0.02
3442955,0.0
3442956,0.0
3442957,0.0
3442958,0.06
3442959,0.0
3442960,0.01
3442961,0.03
3442962,0.0
3442963,0.0
3442964,0.0
3442965,0.0
3442966,0.0
3442967,0.02
3442968,0.0
3442969,0.02
3442970,0.0
3442971,0.0
3442972,0.01
3442973,0.02
3442974,0.01
3442975,0.0
3442976,0.0
3442977,0.01
3442978,0.0
3442979,0.01
3442980,0.0
3442981,0.02
3442982,0.01
3442983,0.0
3442984,0.01
3442985,0.0
3442986,0.01
3442987,0.01
3442988,0.0
3442989,0.04
3442990,0.0
3442991,0.0
3442992,0.2
3442993,0.02
3442994,0.02
3442995,0.0
3442996,0.02
3442997,0.08
3442998,0.0
3442999,0.03
3443000,0.02
3443001,0.0
3443002,0.06
3443003,0.0
3443004,0.02
3443005,0.09
3443006,0.17
3443007,0.07
3443008,0.0
3443009,0.0
3443010,0.05
3443011,0.05
3443012,0.01
3443013,0.01
3443014,0.04
3443015,0.01
3443016,0.01
3443017,0.02
3443018,0.01
3443019,0.04
3443020,0.01
3443021,0.0
3443022,0.0
3443023,0.0
3443024,0.0
3443025,0.0
3443026,0.0
3443027,0.0
3443028,0.03
3443029,0.14
3443030,0.03
3443031,0.01
3443032,0.02
3443033,0.02
3443034,0.06
3443035,0.01
3443036,0.03
3443037,0.01
3443038,0.02
3443039,0.01
3443040,0.04
3443041,0.0
3443042,0.0
3443043,0.0
3443044,0.02
3443045,0.01
3443046,0.07
3443047,0.0
3443048,0.0
3443049,0.0
3443050,0.0
3443051,0.0
3443052,0.01
3443053,0.0
3443054,0.0
3443055,0.0
3443056,0.04
3443057,0.0
3443058,0.0
3443059,0.0
3443060,0.04
3443061,0.08
3443062,0.0
3443063,0.01
3443064,0.01
3443065,0.0
3443066,0.0
3443067,0.0
3443068,0.0
3443069,0.02
3443070,0.02
3443071,0.0
3443072,0.0
3443073,0.0
3443074,0.0
3443075,0.0
3443076,0.0
3443077,0.01
3443078,0.0
3443079,0.03
3443080,0.0
3443081,0.01
3443082,0.01
3443083,0.0
3443084,0.0
3443085,0.0
3443086,0.0
3443087,0.01
3443088,0.0
3443089,0.01
3443090,0.02
3443091,0.06
3443092,0.07
3443093,0.06
3443094,0.0
3443095,0.06
3443096,0.01
3443097,0.0
3443098,0.01
3443099,0.05
3443100,0.03
3443101,0.02
3443102,0.04
3443103,0.06
3443104,0.05
3443105,0.02
3443106,0.0
3443107,0.02
3443108,0.0
3443109,0.06
3443110,0.0
3443111,0.03
3443112,0.01
3443113,0.03
3443114,0.0
3443115,0.02
3443116,0.0
3443117,0.02
3443118,0.01
3443119,0.01
3443120,0.0
3443121,0.01
3443122,0.03
3443123,0.0
3443124,0.0
3443125,0.09
3443126,0.0
3443127,0.07
3443128,0.04
3443129,0.0
3443130,0.09
3443131,0.01
3443132,0.0
3443133,0.02
3443134,0.02
3443135,0.07
3443136,0.03
3443137,0.0
3443138,0.0
3443139,0.0
3443140,0.0
3443141,0.02
3443142,0.01
3443143,0.01
3443144,0.0
3443145,0.03
3443146,0.09
3443147,0.0
3443148,0.0
3443149,0.03
3443150,0.0
3443151,0.05
3443152,0.0
3443153,0.03
3443154,0.0
3443155,0.01
3443156,0.0
3443157,0.01
3443158,0.0
3443159,0.01
3443160,0.03
3443161,0.02
3443162,0.0
3443163,0.02
3443164,0.0
3443165,0.04
3443166,0.0
3443167,0.02
3443168,0.01
3443169,0.01
3443170,0.05
3443171,0.0
3443172,0.01
3443173,0.07
3443174,0.0
3443175,0.03
3443176,0.01
3443177,0.02
3443178,0.01
3443179,0.04
3443180,0.0
3443181,0.02
3443182,0.01
3443183,0.0
3443184,0.02
3443185,0.0
3443186,0.05
3443187,0.0
3443188,0.01
3443189,0.06
3443190,0.07
3443191,0.04
3443192,0.0
3443193,0.02
3443194,0.01
3443195,0.03
3443196,0.0
3443197,0.03
3443198,0.02
3443199,0.11
3443200,0.02
3443201,0.05
3443202,0.09
3443203,0.0
3443204,0.01
3443205,0.06
3443206,0.02
3443207,0.01
3443208,0.0
3443209,0.03
3443210,0.01
3443211,0.03
3443212,0.0
3443213,0.01
3443214,0.0
3443215,0.0
3443216,0.05
3443217,0.02
3443218,0.01
3443219,0.0
3443220,0.02
3443221,0.03
3443222,0.0
3443223,0.01
3443224,0.01
3443225,0.0
3443226,0.02
3443227,0.01
3443228,0.01
3443229,0.02
3443230,0.0
3443231,0.0
3443232,0.0
3443233,0.0
3443234,0.0
3443235,0.02
3443236,0.05
3443237,0.0
3443238,0.0
3443239,0.02
3443240,0.01
3443241,0.04
3443242,0.0
3443243,0.0
3443244,0.0
3443245,0.0
3443246,0.04
3443247,0.01
3443248,0.01
3443249,0.19
3443250,0.0
3443251,0.02
3443252,0.0
3443253,0.12
3443254,0.02
3443255,0.02
3443256,0.0
3443257,0.0
3443258,0.07
3443259,0.0
3443260,0.02
3443261,0.03
3443262,0.02
3443263,0.0
3443264,0.01
3443265,0.0
3443266,0.01
3443267,0.04
3443268,0.0
3443269,0.01
3443270,0.0
3443271,0.11
3443272,0.0
3443273,0.01
3443274,0.01
3443275,0.0
3443276,0.01
3443277,0.02
3443278,0.02
3443279,0.07
3443280,0.0
3443281,0.0
3443282,0.0
3443283,0.04
3443284,0.09
3443285,0.02
3443286,0.04
3443287,0.0
3443288,0.0
3443289,0.0
3443290,0.19
3443291,0.05
3443292,0.01
3443293,0.0
3443294,0.0
3443295,0.0
3443296,0.05
3443297,0.0
3443298,0.0
3443299,0.0
3443300,0.0
3443301,0.17
3443302,0.0
3443303,0.04
3443304,0.0
3443305,0.02
3443306,0.01
3443307,0.0
3443308,0.03
3443309,0.0
3443310,0.01
3443311,0.04
3443312,0.09
3443313,0.02
3443314,0.02
3443315,0.0
3443316,0.03
3443317,0.0
3443318,0.03
3443319,0.0
3443320,0.0
3443321,0.0
3443322,0.02
3443323,0.06
3443324,0.0
3443325,0.02
3443326,0.02
3443327,0.04
3443328,0.02
3443329,0.04
3443330,0.04
3443331,0.2
3443332,0.01
3443333,0.04
3443334,0.01
3443335,0.0
3443336,0.0
3443337,0.11
3443338,0.02
3443339,0.01
3443340,0.13
3443341,0.0
3443342,0.03
3443343,0.0
3443344,0.0
3443345,0.01
3443346,0.15
3443347,0.04
3443348,0.08
3443349,0.02
3443350,0.0
3443351,0.0
3443352,0.07
3443353,0.0
3443354,0.01
3443355,0.0
3443356,0.0
3443357,0.07
3443358,0.02
3443359,0.05
3443360,0.06
3443361,0.0
3443362,0.0
3443363,0.01
3443364,0.0
3443365,0.02
3443366,0.02
3443367,0.0
3443368,0.01
3443369,0.02
3443370,0.08
3443371,0.03
3443372,0.13
3443373,0.03
3443374,0.02
3443375,0.03
3443376,0.04
3443377,0.07
3443378,0.26
3443379,0.0
3443380,0.86
3443381,0.3
3443382,0.07
3443383,0.03
3443384,0.0
3443385,0.0
3443386,0.04
3443387,0.01
3443388,0.03
3443389,0.0
3443390,0.0
3443391,0.0
3443392,0.02
3443393,0.01
3443394,0.0
3443395,0.08
3443396,0.0
3443397,0.2
3443398,0.92
3443399,0.0
3443400,0.03
3443401,0.0
3443402,0.02
3443403,0.0
3443404,0.06
3443405,0.02
3443406,0.0
3443407,0.01
3443408,0.0
3443409,0.02
3443410,0.22
3443411,0.04
3443412,0.0
3443413,0.12
3443414,0.0
3443415,0.01
3443416,0.08
3443417,0.0
3443418,0.02
3443419,0.01
3443420,0.0
3443421,0.0
3443422,0.0
3443423,0.06
3443424,0.0
3443425,0.09
3443426,0.0
3443427,0.0
3443428,0.01
3443429,0.01
3443430,0.06
3443431,0.01
3443432,0.01
3443433,0.01
3443434,0.05
3443435,0.01
3443436,0.11
3443437,0.0
3443438,0.0
3443439,0.03
3443440,0.02
3443441,0.0
3443442,0.01
3443443,0.03
3443444,0.0
3443445,0.05
3443446,0.02
3443447,0.02
3443448,0.16
3443449,0.01
3443450,0.06
3443451,0.02
3443452,0.0
3443453,0.01
3443454,0.04
3443455,0.05
3443456,0.02
3443457,0.07
3443458,0.09
3443459,0.03
3443460,0.05
3443461,0.4
3443462,0.05
3443463,0.01
3443464,0.01
3443465,0.0
3443466,0.02
3443467,0.0
3443468,0.02
3443469,0.01
3443470,0.01
3443471,0.02
3443472,0.0
3443473,0.14
3443474,0.0
3443475,0.0
3443476,0.01
3443477,0.0
3443478,0.0
3443479,0.0
3443480,0.0
3443481,0.08
3443482,0.0
3443483,0.01
3443484,0.01
3443485,0.05
3443486,0.0
3443487,0.0
3443488,0.0
3443489,0.0
3443490,0.02
3443491,0.0
3443492,0.02
3443493,0.04
3443494,0.01
3443495,0.0
3443496,0.0
3443497,0.06
3443498,0.1
3443499,0.02
3443500,0.0
3443501,0.01
3443502,0.03
3443503,0.01
3443504,0.01
3443505,0.0
3443506,0.03
3443507,0.0
3443508,0.0
3443509,0.04
3443510,0.01
3443511,0.16
3443512,0.02
3443513,0.07
3443514,0.03
3443515,0.01
3443516,0.09
3443517,0.01
3443518,0.0
3443519,0.0
3443520,0.0
3443521,0.0
3443522,0.0
3443523,0.01
3443524,0.02
3443525,0.03
3443526,0.09
3443527,0.01
3443528,0.51
3443529,0.06
3443530,0.06
3443531,0.0
3443532,0.22
3443533,0.01
3443534,0.01
3443535,0.03
3443536,0.06
3443537,0.31
3443538,0.05
3443539,0.01
3443540,0.01
3443541,0.01
3443542,0.21
3443543,0.11
3443544,0.01
3443545,0.02
3443546,0.07
3443547,0.01
3443548,0.18
3443549,0.01
3443550,0.0
3443551,0.0
3443552,0.0
3443553,0.0
3443554,0.04
3443555,0.0
3443556,0.0
3443557,0.0
3443558,0.02
3443559,0.0
3443560,0.0
3443561,0.02
3443562,0.0
3443563,0.0
3443564,0.04
3443565,0.0
3443566,0.0
3443567,0.0
3443568,0.0
3443569,0.05
3443570,0.01
3443571,0.0
3443572,0.04
3443573,0.03
3443574,0.01
3443575,0.0
3443576,0.0
3443577,0.04
3443578,0.01
3443579,0.0
3443580,0.01
3443581,0.05
3443582,0.02
3443583,0.0
3443584,0.0
3443585,0.02
3443586,0.0
3443587,0.04
3443588,0.04
3443589,0.01
3443590,0.0
3443591,0.1
3443592,0.02
3443593,0.01
3443594,0.0
3443595,0.01
3443596,0.0
3443597,0.03
3443598,0.0
3443599,0.02
3443600,0.06
3443601,0.0
3443602,0.02
3443603,0.0
3443604,0.08
3443605,0.04
3443606,0.04
3443607,0.04
3443608,0.0
3443609,0.02
3443610,0.0
3443611,0.02
3443612,0.01
3443613,0.0
3443614,0.02
3443615,0.01
3443616,0.01
3443617,0.0
3443618,0.01
3443619,0.02
3443620,0.0
3443621,0.03
3443622,0.01
3443623,0.02
3443624,0.03
3443625,0.02
3443626,0.0
3443627,0.02
3443628,0.03
3443629,0.0
3443630,0.05
3443631,0.01
3443632,0.0
3443633,0.0
3443634,0.0
3443635,0.12
3443636,0.01
3443637,0.05
3443638,0.02
3443639,0.05
3443640,0.03
3443641,0.01
3443642,0.01
3443643,0.0
3443644,0.06
3443645,0.0
3443646,0.0
3443647,0.0
3443648,0.0
3443649,0.04
3443650,0.06
3443651,0.0
3443652,0.0
3443653,0.12
3443654,0.0
3443655,0.08
3443656,0.04
3443657,0.01
3443658,0.0
3443659,0.0
3443660,0.02
3443661,0.05
3443662,0.08
3443663,0.01
3443664,0.0
3443665,0.0
3443666,0.0
3443667,0.04
3443668,0.04
3443669,0.02
3443670,0.05
3443671,0.0
3443672,0.03
3443673,0.02
3443674,0.0
3443675,0.01
3443676,0.02
3443677,0.01
3443678,0.02
3443679,0.0
3443680,0.03
3443681,0.0
3443682,0.0
3443683,0.02
3443684,0.03
3443685,0.02
3443686,0.02
3443687,0.03
3443688,0.01
3443689,0.09
3443690,0.01
3443691,0.0
3443692,0.0
3443693,0.03
3443694,0.0
3443695,0.01
3443696,0.03
3443697,0.0
3443698,0.01
3443699,0.02
3443700,0.05
3443701,0.0
3443702,0.0
3443703,0.01
3443704,0.0
3443705,0.0
3443706,0.01
3443707,0.0
3443708,0.04
3443709,0.03
3443710,0.01
3443711,0.0
3443712,0.01
3443713,0.02
3443714,0.0
3443715,0.05
3443716,0.0
3443717,0.02
3443718,0.02
3443719,0.0
3443720,0.0
3443721,0.01
3443722,0.0
3443723,0.05
3443724,0.0
3443725,0.03
3443726,0.0
3443727,0.02
3443728,0.01
3443729,0.0
3443730,0.05
3443731,0.0
3443732,0.03
3443733,0.0
3443734,0.0
3443735,0.04
3443736,0.0
3443737,0.0
3443738,0.03
3443739,0.0
3443740,0.0
3443741,0.0
3443742,0.0
3443743,0.02
3443744,0.06
3443745,0.0
3443746,0.0
3443747,0.01
3443748,0.0
3443749,0.01
3443750,0.0
3443751,0.0
3443752,0.0
3443753,0.0
3443754,0.07
3443755,0.01
3443756,0.0
3443757,0.04
3443758,0.0
3443759,0.02
3443760,0.04
3443761,0.03
3443762,0.03
3443763,0.01
3443764,0.02
3443765,0.01
3443766,0.0
3443767,0.01
3443768,0.01
3443769,0.0
3443770,0.0
3443771,0.03
3443772,0.01
3443773,0.02
3443774,0.0
3443775,0.01
3443776,0.0
3443777,0.02
3443778,0.02
3443779,0.03
3443780,0.05
3443781,0.03
3443782,0.0
3443783,0.02
3443784,0.0
3443785,0.0
3443786,0.02
3443787,0.02
3443788,0.0
3443789,0.01
3443790,0.0
3443791,0.01
3443792,0.02
3443793,0.01
3443794,0.0
3443795,0.02
3443796,0.03
3443797,0.02
3443798,0.0
3443799,0.01
3443800,0.0
3443801,0.0
3443802,0.0
3443803,0.01
3443804,0.03
3443805,0.03
3443806,0.03
3443807,0.02
3443808,0.03
3443809,0.0
3443810,0.02
3443811,0.04
3443812,0.0
3443813,0.04
3443814,0.0
3443815,0.0
3443816,0.0
3443817,0.0
3443818,0.03
3443819,0.05
3443820,0.04
3443821,0.02
3443822,0.0
3443823,0.01
3443824,0.01
3443825,0.15
3443826,0.0
3443827,0.01
3443828,0.02
3443829,0.0
3443830,0.0
3443831,0.0
3443832,0.06
3443833,0.0
3443834,0.03
3443835,0.01
3443836,0.02
3443837,0.03
3443838,0.0
3443839,0.04
3443840,0.03
3443841,0.03
3443842,0.03
3443843,0.0
3443844,0.0
3443845,0.01
3443846,0.0
3443847,0.02
3443848,0.0
3443849,0.0
3443850,0.02
3443851,0.0
3443852,0.01
3443853,0.01
3443854,0.12
3443855,0.01
3443856,0.03
3443857,0.0
3443858,0.0
3443859,0.01
3443860,0.0
3443861,0.0
3443862,0.05
3443863,0.18
3443864,0.03
3443865,0.03
3443866,0.02
3443867,0.0
3443868,0.06
3443869,0.01
3443870,0.0
3443871,0.0
3443872,0.0
3443873,0.01
3443874,0.01
3443875,0.0
3443876,0.05
3443877,0.0
3443878,0.04
3443879,0.01
3443880,0.01
3443881,0.0
3443882,0.02
3443883,0.06
3443884,0.0
3443885,0.02
3443886,0.01
3443887,0.02
3443888,0.02
3443889,0.01
3443890,0.0
3443891,0.02
3443892,0.02
3443893,0.14
3443894,0.02
3443895,0.0
3443896,0.02
3443897,0.01
3443898,0.0
3443899,0.01
3443900,0.01
3443901,0.06
3443902,0.03
3443903,0.02
3443904,0.01
3443905,0.01
3443906,0.02
3443907,0.01
3443908,0.01
3443909,0.01
3443910,0.01
3443911,0.01
3443912,0.34
3443913,0.15
3443914,0.01
3443915,0.0
3443916,0.01
3443917,0.11
3443918,0.04
3443919,0.02
3443920,0.04
3443921,0.0
3443922,0.01
3443923,0.04
3443924,0.07
3443925,0.0
3443926,0.04
3443927,0.02
3443928,0.11
3443929,0.0
3443930,0.03
3443931,0.0
3443932,0.01
3443933,0.06
3443934,0.07
3443935,0.02
3443936,0.04
3443937,0.0
3443938,0.0
3443939,0.52
3443940,0.01
3443941,0.05
3443942,0.09
3443943,0.05
3443944,0.01
3443945,0.0
3443946,0.03
3443947,0.0
3443948,0.0
3443949,0.02
3443950,0.0
3443951,0.06
3443952,0.1
3443953,0.0
3443954,0.0
3443955,0.09
3443956,0.0
3443957,0.06
3443958,0.03
3443959,0.36
3443960,0.09
3443961,0.03
3443962,0.12
3443963,0.01
3443964,0.01
3443965,0.0
3443966,0.02
3443967,0.02
3443968,0.0
3443969,0.03
3443970,0.03
3443971,0.01
3443972,0.03
3443973,0.0
3443974,0.0
3443975,0.0
3443976,0.0
3443977,0.0
3443978,0.97
3443979,0.87
3443980,0.01
3443981,0.02
3443982,0.05
3443983,0.09
3443984,0.0
3443985,0.0
3443986,0.0
3443987,0.06
3443988,0.0
3443989,0.0
3443990,0.0
3443991,0.01
3443992,0.01
3443993,0.0
3443994,0.0
3443995,0.0
3443996,0.0
3443997,0.02
3443998,0.03
3443999,0.1
3444000,0.0
3444001,0.03
3444002,0.12
3444003,0.11
3444004,0.01
3444005,0.01
3444006,0.0
3444007,0.01
3444008,0.04
3444009,0.0
3444010,0.01
3444011,0.01
3444012,0.01
3444013,0.02
3444014,0.0
3444015,0.02
3444016,0.01
3444017,0.04
3444018,0.06
3444019,0.04
3444020,0.01
3444021,0.0
3444022,0.01
3444023,0.0
3444024,0.01
3444025,0.05
3444026,0.03
3444027,0.02
3444028,0.0
3444029,0.0
3444030,0.01
3444031,0.0
3444032,0.0
3444033,0.0
3444034,0.02
3444035,0.01
3444036,0.0
3444037,0.0
3444038,0.04
3444039,0.03
3444040,0.07
3444041,0.05
3444042,0.03
3444043,0.01
3444044,0.8
3444045,0.03
3444046,0.04
3444047,0.0
3444048,0.0
3444049,0.0
3444050,0.01
3444051,0.0
3444052,0.01
3444053,0.0
3444054,0.01
3444055,0.04
3444056,0.87
3444057,0.08
3444058,0.03
3444059,0.0
3444060,0.0
3444061,0.09
3444062,0.02
3444063,0.0
3444064,0.0
3444065,0.03
3444066,0.0
3444067,0.0
3444068,0.05
3444069,0.07
3444070,0.0
3444071,0.0
3444072,0.0
3444073,0.0
3444074,0.05
3444075,0.0
3444076,0.89
3444077,0.0
3444078,0.02
3444079,0.0
3444080,0.03
3444081,0.0
3444082,0.0
3444083,0.01
3444084,0.0
3444085,0.0
3444086,0.0
3444087,0.02
3444088,0.02
3444089,0.0
3444090,0.0
3444091,0.0
3444092,0.03
3444093,0.0
3444094,0.0
3444095,0.0
3444096,0.02
3444097,0.0
3444098,0.02
3444099,0.02
3444100,0.0
3444101,0.01
3444102,0.01
3444103,0.03
3444104,0.0
3444105,0.0
3444106,0.0
3444107,0.0
3444108,0.03
3444109,0.0
3444110,0.04
3444111,0.18
3444112,0.01
3444113,0.0
3444114,0.01
3444115,0.0
3444116,0.0
3444117,0.0
3444118,0.0
3444119,0.05
3444120,0.08
3444121,0.02
3444122,0.0
3444123,0.01
3444124,0.0
3444125,0.01
3444126,0.01
3444127,0.0
3444128,0.23
3444129,0.21
3444130,0.03
3444131,0.01
3444132,0.0
3444133,0.0
3444134,0.01
3444135,0.0
3444136,0.04
3444137,0.01
3444138,0.01
3444139,0.0
3444140,0.0
3444141,0.02
3444142,0.01
3444143,0.0
3444144,0.01
3444145,0.0
3444146,0.03
3444147,0.01
3444148,0.0
3444149,0.01
3444150,0.01
3444151,0.01
3444152,0.0
3444153,0.0
3444154,0.01
3444155,0.01
3444156,0.02
3444157,0.0
3444158,0.01
3444159,0.37
3444160,0.0
3444161,0.0
3444162,0.21
3444163,0.0
3444164,0.0
3444165,0.06
3444166,0.28
3444167,0.01
3444168,0.04
3444169,0.0
3444170,0.02
3444171,0.28
3444172,0.01
3444173,0.02
3444174,0.0
3444175,0.0
3444176,0.05
3444177,0.0
3444178,0.03
3444179,0.0
3444180,0.0
3444181,0.0
3444182,0.0
3444183,0.02
3444184,0.0
3444185,0.0
3444186,0.02
3444187,0.0
3444188,0.0
3444189,0.0
3444190,0.04
3444191,0.02
3444192,0.0
3444193,0.02
3444194,0.0
3444195,0.03
3444196,0.0
3444197,0.03
3444198,0.05
3444199,0.0
3444200,0.02
3444201,0.02
3444202,0.1
3444203,0.0
3444204,0.0
3444205,0.0
3444206,0.05
3444207,0.03
3444208,0.01
3444209,0.0
3444210,0.0
3444211,0.01
3444212,0.01
3444213,0.01
3444214,0.01
3444215,0.0
3444216,0.01
3444217,0.03
3444218,0.01
3444219,0.01
3444220,0.0
3444221,0.0
3444222,0.0
3444223,0.0
3444224,0.02
3444225,0.02
3444226,0.03
3444227,0.04
3444228,0.01
3444229,0.0
3444230,0.07
3444231,0.0
3444232,0.05
3444233,0.01
3444234,0.04
3444235,0.03
3444236,0.0
3444237,0.05
3444238,0.0
3444239,0.02
3444240,0.12
3444241,0.01
3444242,0.01
3444243,0.0
3444244,0.0
3444245,0.05
3444246,0.0
3444247,0.0
3444248,0.01
3444249,0.0
3444250,0.02
3444251,0.0
3444252,0.0
3444253,0.04
3444254,0.0
3444255,0.0
3444256,0.0
3444257,0.0
3444258,0.03
3444259,0.14
3444260,0.03
3444261,0.03
3444262,0.0
3444263,0.02
3444264,0.0
3444265,0.01
3444266,0.0
3444267,0.01
3444268,0.0
3444269,0.01
3444270,0.0
3444271,0.0
3444272,0.0
3444273,0.0
3444274,0.02
3444275,0.11
3444276,0.0
3444277,0.0
3444278,0.02
3444279,0.0
3444280,0.01
3444281,0.01
3444282,0.02
3444283,0.01
3444284,0.0
3444285,0.0
3444286,0.02
3444287,0.0
3444288,0.0
3444289,0.01
3444290,0.0
3444291,0.08
3444292,0.02
3444293,0.15
3444294,0.0
3444295,0.0
3444296,0.12
3444297,0.01
3444298,0.01
3444299,0.01
3444300,0.0
3444301,0.17
3444302,0.0
3444303,0.0
3444304,0.0
3444305,0.0
3444306,0.02
3444307,0.01
3444308,0.03
3444309,0.02
3444310,0.06
3444311,0.0
3444312,0.0
3444313,0.0
3444314,0.04
3444315,0.04
3444316,0.0
3444317,0.01
3444318,0.0
3444319,0.08
3444320,0.0
3444321,0.02
3444322,0.06
3444323,0.01
3444324,0.0
3444325,0.01
3444326,0.0
3444327,0.02
3444328,0.0
3444329,0.0
3444330,0.0
3444331,0.0
3444332,0.1
3444333,0.01
3444334,0.0
3444335,0.03
3444336,0.01
3444337,0.0
3444338,0.01
3444339,0.06
3444340,0.0
3444341,0.0
3444342,0.05
3444343,0.08
3444344,0.0
3444345,0.01
3444346,0.02
3444347,0.01
3444348,0.0
3444349,0.0
3444350,0.0
3444351,0.0
3444352,0.02
3444353,0.02
3444354,0.0
3444355,0.0
3444356,0.15
3444357,0.02
3444358,0.0
3444359,0.0
3444360,0.0
3444361,0.04
3444362,0.0
3444363,0.0
3444364,0.06
3444365,0.0
3444366,0.0
3444367,0.0
3444368,0.0
3444369,0.01
3444370,0.01
3444371,0.0
3444372,0.0
3444373,0.01
3444374,0.09
3444375,0.02
3444376,0.0
3444377,0.0
3444378,0.0
3444379,0.02
3444380,0.0
3444381,0.02
3444382,0.05
3444383,0.0
3444384,0.0
3444385,0.04
3444386,0.01
3444387,0.0
3444388,0.11
3444389,0.02
3444390,0.01
3444391,0.0
3444392,0.0
3444393,0.0
3444394,0.02
3444395,0.0
3444396,0.01
3444397,0.02
3444398,0.0
3444399,0.03
3444400,0.02
3444401,0.01
3444402,0.02
3444403,0.0
3444404,0.04
3444405,0.28
3444406,0.05
3444407,0.0
3444408,0.0
3444409,0.22
3444410,0.0
3444411,0.0
3444412,0.02
3444413,0.07
3444414,0.05
3444415,0.01
3444416,0.02
3444417,0.01
3444418,0.0
3444419,0.0
3444420,0.01
3444421,0.0
3444422,0.01
3444423,0.01
3444424,0.01
3444425,0.0
3444426,0.0
3444427,0.05
3444428,0.01
3444429,0.03
3444430,0.01
3444431,0.0
3444432,0.0
3444433,0.04
3444434,0.0
3444435,0.1
3444436,0.01
3444437,0.55
3444438,0.1
3444439,0.0
3444440,0.01
3444441,0.05
3444442,0.0
3444443,0.14
3444444,0.0
3444445,0.01
3444446,0.02
3444447,0.06
3444448,0.0
3444449,0.0
3444450,0.03
3444451,0.0
3444452,0.04
3444453,0.01
3444454,0.0
3444455,0.02
3444456,0.74
3444457,0.04
3444458,0.03
3444459,0.0
3444460,0.96
3444461,0.0
3444462,0.01
3444463,0.0
3444464,0.97
3444465,0.21
3444466,0.04
3444467,0.0
3444468,0.0
3444469,0.0
3444470,0.0
3444471,0.07
